RecordId,Y
384714,3.142708924003372e-08
384715,0.03583977787496905
384716,1.0116303121694419e-07
384717,2.36077538008275e-09
384718,7.818071740789364e-10
384719,2.7940983494921032e-09
384720,9.057285934025588e-05
384721,2.2117100133289567e-07
384722,1.5492186749920468e-08
384723,6.660377357119213e-07
384724,9.924183997101156e-09
384725,0.9999936441180262
384726,1.140899448515996e-06
384727,3.511765544863984e-07
384728,1.3752676202482012e-07
384729,4.249219314372157e-07
384730,6.550860708543019e-08
384731,9.834011433455563e-05
384732,1.3447241021094422e-09
384733,3.8536009442941386e-07
384734,3.272800424934336e-08
384735,0.00022307966453245803
384736,4.8953877044744454e-09
384737,1.065504207168367e-07
384738,4.048845207414277e-08
384739,0.31335862960186656
384740,1.2271226972595177e-07
384741,9.602529502453113e-07
384742,1.5046749062448026e-09
384743,0.3653480443949819
384744,8.553016091103965e-07
384745,0.00017814054950595083
384746,1.7226833419863875e-08
384747,3.725683553982519e-09
384748,1.317239867455861e-07
384749,2.944424877185231e-11
384750,3.929314842677513e-05
384751,6.175712205662782e-07
384752,1.0800255724206097e-08
384753,2.844854332004501e-08
384754,0.0007294030871663288
384755,6.643508543771327e-06
384756,1.3968402106338425e-06
384757,2.0863459430007398e-05
384758,9.46711725524566e-08
384759,3.486080114378887e-07
384760,2.4726907027557024e-07
384761,2.9502796723162522e-08
384762,1.4937975025067943e-08
384763,8.865352385540214e-06
384764,0.9797096835545317
384765,3.8389504410468974e-07
384766,3.9629280278217046e-07
384767,2.850209905503677e-08
384768,0.7737326715269455
384769,0.0072256304442962615
384770,4.638527668183674e-05
384771,1.1026000788938087e-07
384772,9.774412406892943e-07
384773,7.913344687453017e-10
384774,0.0016746159909604246
384775,1.611363742987458e-08
384776,2.2323723813691552e-09
384777,2.64839349983887e-07
384778,4.2826814330249683e-10
384779,6.519596574235964e-09
384780,3.5354600621309896e-08
384781,4.091254155497954e-09
384782,1.376470196178568e-08
384783,0.99974808719184
384784,9.694495650702287e-11
384785,7.0142037446058875e-06
384786,6.1193413482869905e-06
384787,3.128583678725165e-09
384788,1.2186002968174157e-06
384789,1.0
384790,2.067830340800097e-07
384791,6.254291062737002e-09
384792,0.9359274749243842
384793,2.2709947068414494e-07
384794,4.5893348241266745e-08
384795,1.4434618746199671e-06
384796,0.9075266659902599
384797,6.061840447225682e-07
384798,5.462091713398983e-05
384799,9.89340439580613e-09
384800,3.0884541043654985e-05
384801,2.015667742188509e-09
384802,7.751468298263107e-10
384803,2.96533591095721e-08
384804,4.1127967610740786e-07
384805,6.374000942755458e-07
384806,1.792809691305744e-06
384807,0.04050287191288513
384808,0.004568982090870715
384809,7.494290991718476e-07
384810,6.938618744666993e-10
384811,6.800462663315567e-10
384812,0.9999999999596412
384813,3.151988992683219e-08
384814,1.974055197154134e-07
384815,1.6805126866448863e-06
384816,1.4003943968733394e-06
384817,2.4073334029136966e-09
384818,0.9723170266417689
384819,3.4906785980820075e-05
384820,7.908929640872409e-08
384821,7.296655361500167e-09
384822,1.595253881112486e-06
384823,2.6503800563703238e-08
384824,0.006618029686458991
384825,2.6561301276480135e-10
384826,1.6246345188865963e-08
384827,7.900482614439586e-06
384828,0.0004393083684319341
384829,7.316214479129605e-07
384830,1.05867546319255e-05
384831,5.266554412861427e-06
384832,1.4467390926423069e-09
384833,6.221331565435081e-05
384834,1.1513547457278107e-09
384835,4.128596184200051e-06
384836,1.8386086031158773e-08
384837,8.59717226201344e-08
384838,4.0236153319529907e-10
384839,2.4247481626739748e-08
384840,5.323643723986377e-06
384841,2.14791577594625e-09
384842,9.559337123842882e-07
384843,2.6432995737206227e-10
384844,2.2421320896053472e-08
384845,9.466828936376288e-10
384846,4.956156579158372e-06
384847,8.052307504451734e-11
384848,1.2502016004872038e-09
384849,1.5066396019380628e-08
384850,2.3804843654832536e-07
384851,1.557249779776418e-07
384852,6.111939005687112e-08
384853,4.258555950091375e-08
384854,7.541564033065939e-07
384855,2.483516869522366e-06
384856,3.924321545510904e-06
384857,0.09351164238300112
384858,0.9996721523157458
384859,1.6841763958480523e-08
384860,3.0188820450385466e-08
384861,9.215020158754163e-06
384862,0.00013790320194728735
384863,5.11460512286181e-07
384864,1.6488375892844217e-06
384865,2.0172155068959603e-08
384866,9.411490401263096e-09
384867,2.1266613596068267e-06
384868,9.570374382263241e-06
384869,2.0545477003067437e-08
384870,0.0006748794217503138
384871,1.198078508550332e-07
384872,2.3177877273426032e-08
384873,2.423446986103036e-08
384874,5.167140601295302e-07
384875,3.988814106523379e-08
384876,0.6833090566690332
384877,6.616484689508458e-08
384878,1.315076317746261e-06
384879,3.1793182105191756e-09
384880,4.789372529943232e-09
384881,5.785111531480588e-11
384882,2.5595649590601094e-09
384883,3.558310604385993e-06
384884,3.4374569714930404e-08
384885,4.3261598770551056e-05
384886,4.632387298824831e-09
384887,1.7204602845117096e-07
384888,2.1189366901719635e-05
384889,3.32614445669406e-08
384890,2.163516420718612e-06
384891,0.4058754286317293
384892,0.003465603551244605
384893,9.194699250088496e-08
384894,1.0128155989735944e-08
384895,3.5159573174774734e-09
384896,0.08097564032580566
384897,0.0005385322136238024
384898,0.003892784472821611
384899,4.874634110920546e-10
384900,4.384029521897811e-06
384901,0.9999220534401958
384902,4.3980693338595685e-09
384903,0.00020357354015899324
384904,0.02313884314765072
384905,3.613932835491635e-09
384906,0.00037273790530770114
384907,7.889178990018413e-09
384908,4.739653620132357e-08
384909,0.005879488646723744
384910,1.3217057638044005e-07
384911,2.52045925818354e-08
384912,0.8496078793709002
384913,4.809169192177372e-08
384914,1.0635367919513175e-06
384915,0.01081270882892134
384916,1.932815796411155e-10
384917,1.0124747871512393e-07
384918,1.6903193031811365e-06
384919,7.461002576220763e-10
384920,6.094393706924048e-06
384921,6.854656749718183e-06
384922,9.016473505532751e-09
384923,9.22577005339901e-09
384924,3.1298383090280203e-07
384925,3.4419854832087905e-09
384926,8.899553886197038e-09
384927,0.000762920979161195
384928,3.855802588878942e-10
384929,5.7098991569952725e-09
384930,3.6165557388626874e-07
384931,6.718138424214873e-07
384932,1.019006932192931e-07
384933,1.5931693285029073e-08
384934,2.0970607771521892e-07
384935,1.6330426957577042e-07
384936,2.686144583564888e-07
384937,3.7713092005712845e-09
384938,3.938855907880411e-05
384939,0.0027911060853059214
384940,8.710582930955649e-10
384941,8.501805379439775e-11
384942,0.999937741751288
384943,1.5825977087144458e-05
384944,8.918846478648884e-07
384945,2.8430376177849008e-09
384946,0.0002940000106410986
384947,2.1261972655940322e-08
384948,5.6874891877350645e-08
384949,4.636487190700192e-06
384950,0.0007353689310749886
384951,0.0003165395773578681
384952,1.1281481552096963e-06
384953,0.7703468166727132
384954,1.429702182065372e-05
384955,0.0030409264897234022
384956,0.9901904914153961
384957,1.0502647478175878e-08
384958,0.06645777810569786
384959,5.5169214695393196e-08
384960,4.026806202977219e-07
384961,5.090244245247034e-11
384962,9.638500970316926e-08
384963,0.9309664435967412
384964,0.9879466556497564
384965,0.0028048768718921388
384966,0.00011785043812735847
384967,0.1750957153141729
384968,0.005070673589654256
384969,3.105306549315617e-05
384970,5.093167804867273e-05
384971,1.0485094391009412e-08
384972,3.407791451503172e-08
384973,3.912512611389769e-06
384974,0.0002389914621752446
384975,0.999999999426251
384976,2.8368882679425687e-06
384977,2.8707364924893793e-06
384978,4.399576803671834e-07
384979,0.272820082312076
384980,2.7861785626935607e-05
384981,0.1310485003020957
384982,1.5174240568803011e-06
384983,1.3751205640587415e-05
384984,2.9691080919752176e-05
384985,5.863774904024693e-09
384986,2.044630724136537e-09
384987,5.512027251844778e-09
384988,0.013202385496145573
384989,1.6450121267506826e-05
384990,3.730315162682095e-07
384991,1.917839096097814e-07
384992,5.803766987694206e-07
384993,2.6159470908704045e-07
384994,3.6955411233847824e-07
384995,3.3143540259761178e-06
384996,1.6629378301340627e-06
384997,1.8196731294866553e-09
384998,0.04768764868634329
384999,6.694616239237044e-08
385000,1.6606950330128856e-06
385001,1.2057956830129313e-06
385002,6.848424460479531e-06
385003,2.7636165830142583e-07
385004,1.9584987302609964e-08
385005,1.0
385006,0.6640244791639169
385007,3.794214811485472e-08
385008,3.0442859722430286e-08
385009,3.3193556220346005e-07
385010,2.0718905023792452e-08
385011,2.2513582421818243e-08
385012,0.00013370704869930107
385013,4.848396525514265e-09
385014,7.3909765546201005e-09
385015,1.5712161470020767e-09
385016,1.326153990271933e-06
385017,3.029442512361488e-07
385018,0.99999941688398
385019,1.1868896709705895e-07
385020,7.71617049695626e-05
385021,7.825840472255603e-07
385022,6.35262491372294e-07
385023,3.530920043720153e-08
385024,2.0247211071117912e-08
385025,1.7311407703750005e-09
385026,1.3977028431574354e-05
385027,1.3932267600111927e-08
385028,4.950349246194368e-09
385029,0.00017176892946930712
385030,6.58849808271312e-06
385031,5.539948270068872e-09
385032,0.4318420420547217
385033,4.485581430618437e-09
385034,5.881531046838905e-07
385035,0.9570717884216772
385036,4.230670396690161e-09
385037,0.0001214675667515682
385038,3.147871630135876e-07
385039,5.813301789542527e-11
385040,3.1898110612173083e-09
385041,4.700200814593019e-09
385042,1.8248427258828052e-08
385043,7.747715936181996e-08
385044,2.01020620172843e-09
385045,1.4697340783721317e-10
385046,3.3044063229392455e-08
385047,1.7134630572743192e-07
385048,1.9448668670630296e-10
385049,2.8727850144455765e-07
385050,1.3075973379912657e-05
385051,2.4590171427836645e-08
385052,3.351359751520776e-05
385053,1.1866553038762962e-06
385054,9.705757751050575e-08
385055,1.0406385728111e-08
385056,8.171721298821192e-09
385057,0.47683294720561564
385058,8.727208136924192e-09
385059,2.403522981352679e-05
385060,0.00011580271323913235
385061,3.6918615527001994e-09
385062,1.1236689339817517e-08
385063,7.181092099771752e-10
385064,5.991034505215589e-08
385065,0.9999999980222753
385066,5.86079874700314e-10
385067,7.680377321224291e-09
385068,6.577657309918959e-08
385069,0.7978858290126581
385070,9.178373158687254e-10
385071,7.431211291002506e-09
385072,0.004328236101077985
385073,4.891547158015221e-05
385074,1.0607025304735814e-05
385075,0.16989709067743258
385076,4.302923512982443e-08
385077,4.35360531821916e-09
385078,8.124460731234228e-09
385079,2.8113640459751063e-05
385080,8.452219088554883e-08
385081,6.137098171686461e-07
385082,9.527750995347704e-09
385083,0.00042235721014523893
385084,6.228878032492152e-09
385085,1.6656623273326343e-05
385086,1.2850525418464236e-09
385087,3.431704809170693e-08
385088,3.2211127388335095e-09
385089,9.007125493712035e-07
385090,2.1348850885503155e-08
385091,2.2071253812011924e-07
385092,9.467091798860508e-06
385093,6.3645351118718e-07
385094,2.920241488100804e-09
385095,6.649690868233395e-06
385096,0.2580845983067954
385097,0.0012148012459959627
385098,1.7457311892899138e-06
385099,2.8782072135334408e-05
385100,5.051258034465919e-08
385101,0.00037987731192154386
385102,0.46870921442230395
385103,0.03390199842312732
385104,5.7786022672709556e-08
385105,2.9124627525891437e-09
385106,4.1572246960103957e-07
385107,1.3410959964906383e-08
385108,3.4946616134610452e-09
385109,6.693912350863274e-07
385110,4.4698650692861773e-10
385111,8.295192332957918e-07
385112,0.9664899728571995
385113,6.010995032708971e-05
385114,6.4240042684716394e-09
385115,5.18863929847838e-08
385116,3.181422066478085e-09
385117,5.7629734690265775e-09
385118,7.456361285137267e-07
385119,0.0018219359811630237
385120,1.5082942775462562e-07
385121,1.1925836811258858e-09
385122,1.6038772408514262e-08
385123,2.4694769167565988e-05
385124,3.952595747276174e-07
385125,1.1894877761743077e-09
385126,0.9999999423984905
385127,1.451668773598906e-07
385128,7.943797117685663e-07
385129,4.951580142059738e-08
385130,1.965099431131884e-09
385131,4.272160641125959e-06
385132,1.5751879691144895e-05
385133,1.2259345987913297e-07
385134,6.029040177877798e-09
385135,0.9999885044095663
385136,4.86260900849273e-07
385137,1.6779453501185506e-07
385138,4.283992356097017e-10
385139,1.3218720262376213e-06
385140,1.9995100922439854e-08
385141,0.00012154990881304068
385142,0.8565866562260543
385143,2.8222077216278196e-09
385144,8.14399521735899e-06
385145,2.07107045871798e-09
385146,1.4965519600020486e-08
385147,9.91065509615985e-09
385148,0.0017825805400798027
385149,2.4356117840866902e-05
385150,0.007581133197326869
385151,8.069527541701924e-08
385152,4.8414645005901935e-09
385153,3.941639044933127e-05
385154,0.7529789284585378
385155,2.427747027178546e-06
385156,1.0
385157,0.001543956578561678
385158,0.22483230455877082
385159,4.513458779977565e-06
385160,2.739031180787447e-10
385161,3.434840435513343e-09
385162,0.5168915754099211
385163,4.5251654467638975e-05
385164,0.0014386262253013715
385165,2.8718123763951424e-09
385166,0.0005784575302973491
385167,3.1525238578603534e-09
385168,0.0003351485000683195
385169,0.004121982505200325
385170,1.2337348386356678e-05
385171,0.014463660598796446
385172,1.1369309638766149e-09
385173,1.0565199985119543e-08
385174,2.8633967880851667e-07
385175,5.60214917751091e-08
385176,0.00031329001914362096
385177,0.0036826068752884005
385178,5.809085493190232e-10
385179,1.0386829638172335e-09
385180,4.181206121853768e-08
385181,0.00031549131633020166
385182,2.321722739422406e-09
385183,0.0003966425934648292
385184,2.3369075375372903e-09
385185,1.2309112040024515e-09
385186,1.7494100331358862e-08
385187,4.0457962943906395e-06
385188,4.1321463041336394e-08
385189,2.8567319157167684e-05
385190,0.00027040267563265235
385191,4.3640717089896796e-07
385192,3.193604859388868e-08
385193,2.219724049927759e-06
385194,0.00012894354916112127
385195,1.5176409819110288e-06
385196,0.00012023701485920905
385197,1.828968318284561e-08
385198,5.332887357307244e-09
385199,3.7321984319513132e-06
385200,0.003682174415899584
385201,2.3115537679518892e-09
385202,1.4556379978943175e-08
385203,3.571643265958639e-08
385204,0.059354829304464146
385205,7.094217926551855e-09
385206,2.1471198925591396e-08
385207,2.426881805965391e-07
385208,3.833645565384529e-08
385209,7.102487937495028e-08
385210,6.188276359737747e-09
385211,0.0004839140994689582
385212,6.397020814440303e-05
385213,9.665417759418798e-10
385214,1.0992179476417219e-06
385215,0.0035732621809310833
385216,1.1745177309963293e-07
